Order Number,Carrier ID,Actual Heat,Target Heat,Actual Time,Target Time,Full Station Time,World Time
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:12:42.577439
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:12:42.833118
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:12:43.073759
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:12:43.318411
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:12:43.570080
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:12:43.814730
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:12:44.056373
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:44.303030
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:44.545675
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:44.790326
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:45.032971
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:45.274614
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:45.519265
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:45.763917
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:46.026615
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:46.278284
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:46.520930
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:46.774606
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:47.018253
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:47.490509
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:48.110158
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:48.122190
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:49.113828
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:49.116837
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:49.355471
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:12:49.601124
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:49.861818
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:50.116496
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:50.359142
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:50.604794
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:50.858469
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:51.103121
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:51.356795
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:51.602448
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:51.853117
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:52.096764
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:52.341414
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:52.582055
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:52.827709
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:53.069352
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:53.316008
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:53.567678
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:53.823357
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:54.061992
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:54.308649
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:54.551294
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:54.795945
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:55.038591
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:12:55.281236
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:55.523881
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:55.778559
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:56.020202
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:56.265855
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:56.506496
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:56.767189
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:57.000810
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:57.245462
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:57.491115
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:57.731755
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:57.980417
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:58.236097
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:58.483756
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:58.743446
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:58.990104
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:59.235759
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:59.477401
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:59.733081
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:12:59.984749
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:13:00.238423
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:13:00.483073
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:13:00.734740
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:13:00.993426
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:13:01.240082
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:13:01.482725
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:01.729379
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:01.980045
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:02.234722
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:02.484384
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:02.732041
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:02.980702
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:03.225351
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:03.468997
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:03.724676
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:03.985368
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:04.227009
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:04.472661
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:04.719316
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:04.961960
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:05.213629
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:05.465296
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:05.720975
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:05.962616
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:06.204257
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:06.447904
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:06.703582
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:06.955250
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:07.197895
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:07.440539
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:07.687194
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:07.929837
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:08.175490
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:08.415125
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:13:08.660778
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:08.904424
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:09.148070
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:09.388709
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:09.636366
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:09.877005
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:10.122657
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:10.374326
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:10.629001
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:10.872648
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:11.119303
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:11.361946
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:11.603589
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:11.850242
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:12.091884
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:12.344555
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:12.597225
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:12.852903
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:13.103569
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:13.350223
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:13.591866
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:13.839522
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:14.090189
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:14.344864
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:14.589513
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:14.836168
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:15.078812
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:15.323461
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:15.566105
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:15.812760
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:13:16.055403
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:16.298048
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:16.552725
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:16.807400
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:17.051047
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:17.295697
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:17.539342
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:17.795021
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:18.035659
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:18.280309
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:18.524958
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:18.769608
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:19.012252
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:19.262917
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:19.504559
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:19.761240
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:20.013910
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:20.257557
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:20.499198
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:20.745854
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:20.985489
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:21.242171
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:21.482809
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:21.738488
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:21.988151
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:22.231797
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:22.483465
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:22.748167
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:22.998833
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:23.244485
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:23.488131
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:23.742807
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:23.984449
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:24.229098
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:13:24.471743
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:24.719400
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:24.970065
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:25.224741
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:25.474404
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:25.718050
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:25.969718
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:26.214368
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:26.465033
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:26.709683
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:26.960347
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:27.203994
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:27.456666
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:27.712343
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:27.960001
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:28.203647
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:28.448297
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:28.700968
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:28.944614
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:29.198287
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:29.440931
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:29.685581
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:29.938251
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:30.184905
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:30.422537
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:30.667186
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:30.919856
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:31.165509
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:31.418181
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:31.664834
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:31.926528
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:32.182208
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:32.421843
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:32.669501
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:32.912145
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:33.154789
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:13:33.407459
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:33.654115
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:33.895755
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:34.150432
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:34.393076
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:34.643740
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:34.895408
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:35.139055
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:35.390723
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:35.637379
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:35.881025
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:36.134698
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:36.376340
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:36.636029
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:36.884688
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:37.138362
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:37.381006
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:37.636684
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:37.889356
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:38.134005
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:38.384671
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:38.631324
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:38.872966
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:39.125636
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:39.376301
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:39.621954
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:39.865601
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:40.108245
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:40.361918
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:40.612583
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:40.858235
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:41.105892
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:41.360568
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:41.602209
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:41.847862
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:42.098528
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:42.351198
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:42.593842
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:42.848518
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:43.091162
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:43.346840
   0,3,  38,50,5000,5,     0  ,2020-09-08 14:13:43.589484
1746,3,  38,50,5000,5,     0  ,2020-09-08 14:13:43.838145
1746,3,  38,50,5000,5,    73  ,2020-09-08 14:13:44.092821
1746,3,  38,50,5000,5,   327  ,2020-09-08 14:13:44.338472
1746,3,  38,50,5000,5,   572  ,2020-09-08 14:13:44.581117
1746,3,  38,50,5000,5,   816  ,2020-09-08 14:13:44.832784
1746,3,  37,50,5000,5,  1064  ,2020-09-08 14:13:45.073423
1746,3,  37,50,5000,5,  1308  ,2020-09-08 14:13:45.318073
1746,3,  37,50,5000,5,  1551  ,2020-09-08 14:13:45.559713
1746,3,  37,50,5000,5,  1795  ,2020-09-08 14:13:45.804363
1746,3,  37,50,5000,5,  2039  ,2020-09-08 14:13:46.050015
1746,3,  37,50,5000,5,  2284  ,2020-09-08 14:13:46.292659
1746,3,  37,50,5000,5,  2525  ,2020-09-08 14:13:46.535303
1746,3,  37,50,5000,5,  2771  ,2020-09-08 14:13:46.780956
1746,3,  37,50,5000,5,  3013  ,2020-09-08 14:13:47.023599
1746,3,  37,50,5000,5,  3258  ,2020-09-08 14:13:47.269251
1746,3,  37,50,5000,5,  3499  ,2020-09-08 14:13:47.508888
1746,3,  37,50,5000,5,  3742  ,2020-09-08 14:13:47.762561
1746,3,  37,50,5000,5,  3995  ,2020-09-08 14:13:48.014229
1746,3,  37,50,5000,5,  4247  ,2020-09-08 14:13:48.256874
1746,3,  37,50,5000,5,  4490  ,2020-09-08 14:13:48.499516
1746,3,  37,50,5000,5,  4742  ,2020-09-08 14:13:48.754192
1746,3,  38,50,5000,5,  4996  ,2020-09-08 14:13:49.004858
1746,3,  38,50,5000,5,  5240  ,2020-09-08 14:13:49.262541
1746,3,  38,50,5000,5,  5492  ,2020-09-08 14:13:49.502178
1746,3,  38,50,5000,5,  5735  ,2020-09-08 14:13:49.747830
1746,3,  38,50,5000,5,  5989  ,2020-09-08 14:13:50.000501
1746,3,  38,50,5000,5,  6232  ,2020-09-08 14:13:50.247156
1746,3,  38,50,5000,5,  6486  ,2020-09-08 14:13:50.495814
1746,3,  38,50,5000,5,  6727  ,2020-09-08 14:13:50.740463
1746,3,  38,50,5000,5,  6973  ,2020-09-08 14:13:50.982106
1746,3,  38,50,5000,5,  7218  ,2020-09-08 14:13:51.229763
1746,3,  38,50,5000,5,  7462  ,2020-09-08 14:13:51.472407
1746,3,  38,50,5000,5,  7703  ,2020-09-08 14:13:51.716054
1746,3,  38,50,5000,5,  7958  ,2020-09-08 14:13:51.967721
1746,3,  38,50,5000,5,  8201  ,2020-09-08 14:13:52.222398
1746,3,  38,50,5000,5,  8457  ,2020-09-08 14:13:52.466044
1746,3,  38,50,5000,5,  8698  ,2020-09-08 14:13:52.712699
1746,3,  38,50,5000,5,  8943  ,2020-09-08 14:13:52.953339
1746,3,  38,50,5000,5,  9184  ,2020-09-08 14:13:53.195982
1746,3,  38,50,5000,5,  9432  ,2020-09-08 14:13:53.441634
1746,3,  38,50,5000,5,  9674  ,2020-09-08 14:13:53.686283
1746,3,  38,50,5000,5,  9927  ,2020-09-08 14:13:53.941962
1746,3,  38,50,5000,5, 10172  ,2020-09-08 14:13:54.183603
1746,3,  38,50,5000,5, 10416  ,2020-09-08 14:13:54.428252
1746,3,  38,50,5000,5, 10660  ,2020-09-08 14:13:54.671900
1746,3,  39,50,5000,5, 10905  ,2020-09-08 14:13:54.918553
1746,3,  39,50,5000,5, 11151  ,2020-09-08 14:13:55.162200
1746,3,  39,50,5000,5, 11403  ,2020-09-08 14:13:55.414871
1746,3,  39,50,5000,5, 11648  ,2020-09-08 14:13:55.661526
1746,3,  39,50,5000,5, 11894  ,2020-09-08 14:13:55.903167
1746,3,  39,50,5000,5, 12145  ,2020-09-08 14:13:56.156840
1746,3,  39,50,5000,5, 12391  ,2020-09-08 14:13:56.399484
1746,3,  39,50,5000,5, 12632  ,2020-09-08 14:13:56.645136
1746,3,  39,50,5000,5, 12877  ,2020-09-08 14:13:56.886778
1746,3,  39,50,5000,5, 13119  ,2020-09-08 14:13:57.132430
1746,3,  39,50,5000,5, 13364  ,2020-09-08 14:13:57.374071
1746,3,  39,50,5000,5, 13608  ,2020-09-08 14:13:57.627744
1746,3,  39,50,5000,5, 13863  ,2020-09-08 14:13:57.872394
1746,3,  39,50,5000,5, 14105  ,2020-09-08 14:13:58.117045
1746,3,  40,50,5000,5, 14359  ,2020-09-08 14:13:58.371719
1746,3,  40,50,5000,5, 14603  ,2020-09-08 14:13:58.613361
1746,3,  40,50,5000,5, 14849  ,2020-09-08 14:13:58.867034
1746,3,  40,50,5000,5, 15100  ,2020-09-08 14:13:59.111683
1746,3,  40,50,5000,5, 15346  ,2020-09-08 14:13:59.357335
1746,3,  40,50,5000,5, 15588  ,2020-09-08 14:13:59.597974
1746,3,  40,50,5000,5, 15834  ,2020-09-08 14:13:59.843626
1746,3,  40,50,5000,5, 16076  ,2020-09-08 14:14:00.085267
1746,3,  40,50,5000,5, 16320  ,2020-09-08 14:14:00.337939
1746,3,  40,50,5000,5, 16564  ,2020-09-08 14:14:00.573564
1746,3,  40,50,5000,5, 16809  ,2020-09-08 14:14:00.821221
1746,3,  40,50,5000,5, 17053  ,2020-09-08 14:14:01.061859
1746,3,  40,50,5000,5, 17299  ,2020-09-08 14:14:01.307511
1746,3,  40,50,5000,5, 17542  ,2020-09-08 14:14:01.553163
1746,3,  41,50,5000,5, 17790  ,2020-09-08 14:14:01.799819
1746,3,  41,50,5000,5, 18031  ,2020-09-08 14:14:02.042462
1746,3,  41,50,5000,5, 18276  ,2020-09-08 14:14:02.287111
1746,3,  41,50,5000,5, 18519  ,2020-09-08 14:14:02.531761
1746,3,  41,50,5000,5, 18767  ,2020-09-08 14:14:02.776410
1746,3,  41,50,5000,5, 19010  ,2020-09-08 14:14:03.021059
1746,3,  41,50,5000,5, 19256  ,2020-09-08 14:14:03.264707
1746,3,  41,50,5000,5, 19500  ,2020-09-08 14:14:03.512363
1746,3,  41,50,5000,5, 19745  ,2020-09-08 14:14:03.758016
1746,3,  41,50,5000,5, 19991  ,2020-09-08 14:14:04.009684
1746,3,  41,50,5000,5, 20244  ,2020-09-08 14:14:04.254332
1746,3,  41,50,5000,5, 20486  ,2020-09-08 14:14:04.495975
1746,3,  41,50,5000,5, 20727  ,2020-09-08 14:14:04.742629
1746,3,  42,50,5000,5, 20974  ,2020-09-08 14:14:04.987279
1746,3,  42,50,5000,5, 21219  ,2020-09-08 14:14:05.231927
1746,3,  42,50,5000,5, 21464  ,2020-09-08 14:14:05.474572
1746,3,  42,50,5000,5, 21708  ,2020-09-08 14:14:05.721227
1746,3,  42,50,5000,5, 21955  ,2020-09-08 14:14:05.972895
1746,3,  42,50,5000,5, 22205  ,2020-09-08 14:14:06.218545
1746,3,  42,50,5000,5, 22451  ,2020-09-08 14:14:06.461190
1746,3,  42,50,5000,5, 22694  ,2020-09-08 14:14:06.704839
1746,3,  42,50,5000,5, 22940  ,2020-09-08 14:14:06.948483
1746,3,  42,50,5000,5, 23183  ,2020-09-08 14:14:07.192130
1746,3,  42,50,5000,5, 23423  ,2020-09-08 14:14:07.433771
1746,3,  42,50,5000,5, 23667  ,2020-09-08 14:14:07.681428
1746,3,  42,50,5000,5, 23913  ,2020-09-08 14:14:07.926079
1746,3,  43,50,5000,5, 24166  ,2020-09-08 14:14:08.178749
1746,3,  43,50,5000,5, 24412  ,2020-09-08 14:14:08.423398
1746,3,  43,50,5000,5, 24656  ,2020-09-08 14:14:08.669051
1746,3,  43,50,5000,5, 24902  ,2020-09-08 14:14:08.912698
1746,3,  43,50,5000,5, 25154  ,2020-09-08 14:14:09.165367
1746,3,  43,50,5000,5, 25399  ,2020-09-08 14:14:09.408014
1746,3,  43,50,5000,5, 25642  ,2020-09-08 14:14:09.653663
1746,3,  43,50,5000,5, 25887  ,2020-09-08 14:14:09.896307
1746,3,  43,50,5000,5, 26128  ,2020-09-08 14:14:10.141959
1746,3,  43,50,5000,5, 26383  ,2020-09-08 14:14:10.394632
1746,3,  43,50,5000,5, 26627  ,2020-09-08 14:14:10.642287
1746,3,  43,50,5000,5, 26875  ,2020-09-08 14:14:10.893955
1746,3,  43,50,5000,5, 27127  ,2020-09-08 14:14:11.145623
1746,3,  44,50,5000,5, 27377  ,2020-09-08 14:14:11.396289
1746,3,  44,50,5000,5, 27629  ,2020-09-08 14:14:11.642944
1746,3,  44,50,5000,5, 27875  ,2020-09-08 14:14:11.884584
1746,3,  44,50,5000,5, 28126  ,2020-09-08 14:14:12.138259
1746,3,  44,50,5000,5, 28369  ,2020-09-08 14:14:12.541328
1746,3,  44,50,5000,5, 28613  ,2020-09-08 14:14:13.110840
1746,3,  44,50,5000,5, 28858  ,2020-09-08 14:14:13.113850
1746,3,  44,50,5000,5, 29099  ,2020-09-08 14:14:13.676340
1746,3,  44,50,5000,5, 29343  ,2020-09-08 14:14:13.764576
1746,3,  44,50,5000,5, 29842  ,2020-09-08 14:14:14.122525
1746,3,  44,50,5000,5, 30204  ,2020-09-08 14:14:14.216774
1746,3,  44,50,5000,5, 30449  ,2020-09-08 14:14:14.459420
1746,3,  44,50,5000,5, 30691  ,2020-09-08 14:14:14.702063
1746,3,  45,50,5000,5, 30935  ,2020-09-08 14:14:14.954733
1746,3,  45,50,5000,5, 31189  ,2020-09-08 14:14:15.200385
1746,3,  45,50,5000,5, 31442  ,2020-09-08 14:14:15.451051
1746,3,  45,50,5000,5, 31683  ,2020-09-08 14:14:15.695701
1746,3,  45,50,5000,5, 31928  ,2020-09-08 14:14:15.939347
1746,3,  45,50,5000,5, 32172  ,2020-09-08 14:14:16.181991
1746,3,  45,50,5000,5, 32414  ,2020-09-08 14:14:16.425637
1746,3,  45,50,5000,5, 32658  ,2020-09-08 14:14:16.674297
1746,3,  45,50,5000,5, 32912  ,2020-09-08 14:14:16.921956
1746,3,  45,50,5000,5, 33154  ,2020-09-08 14:14:17.164599
1746,3,  45,50,5000,5, 33398  ,2020-09-08 14:14:17.418272
1746,3,  45,50,5000,5, 33651  ,2020-09-08 14:14:17.662921
1746,3,  45,50,5000,5, 33895  ,2020-09-08 14:14:17.904563
1746,3,  45,50,5000,5, 34137  ,2020-09-08 14:14:18.149212
