Order Number,Carrier ID,Actual Heat,Target Heat,Actual Time,Target Time,Full Station Time,World Time 
1565,4,  46,50,5000,5, 15829  ,2020-09-07 16:06:34.673965
1565,4,  46,50,5000,5, 16071  ,2020-09-07 16:06:34.917612
1565,4,  46,50,5000,5, 16314  ,2020-09-07 16:06:35.162262
1565,4,  46,50,5000,5, 16566  ,2020-09-07 16:06:35.421954
1565,4,  46,50,5000,5, 16828  ,2020-09-07 16:06:35.685656
1565,4,  46,50,5000,5, 17084  ,2020-09-07 16:06:35.931309
1565,4,  46,50,5000,5, 17326  ,2020-09-07 16:06:36.171950
1565,4,  46,50,5000,5, 17576  ,2020-09-07 16:06:36.423619
1565,4,  46,50,5000,5, 17828  ,2020-09-07 16:06:36.674285
1565,4,  46,50,5000,5, 18074  ,2020-09-07 16:06:36.918937
1565,4,  47,50,5000,5, 18315  ,2020-09-07 16:06:37.161583
1565,4,  47,50,5000,5, 18558  ,2020-09-07 16:06:37.403225
1565,4,  47,50,5000,5, 18798  ,2020-09-07 16:06:37.655898
1565,4,  47,50,5000,5, 19053  ,2020-09-07 16:06:37.900548
1565,4,  47,50,5000,5, 19296  ,2020-09-07 16:06:38.144197
1565,4,  47,50,5000,5, 19539  ,2020-09-07 16:06:38.395866
1565,4,  47,50,5000,5, 19792  ,2020-09-07 16:06:38.639514
1565,4,  47,50, 178,5, 20040  ,2020-09-07 16:06:38.887173
1565,4,  47,50, 419,5, 20282  ,2020-09-07 16:06:39.132826
1565,4,  47,50, 673,5, 20535  ,2020-09-07 16:06:39.385499
1565,4,  47,50, 924,5, 20787  ,2020-09-07 16:06:39.635163
1565,4,  47,50,1172,5, 21035  ,2020-09-07 16:06:39.880817
1565,4,  47,50,1414,5, 21277  ,2020-09-07 16:06:40.126470
1565,4,  47,50,1657,5, 21520  ,2020-09-07 16:06:40.367110
1565,4,  48,50,1899,5, 21762  ,2020-09-07 16:06:40.609756
1565,4,  48,50,2144,5, 22007  ,2020-09-07 16:06:40.855410
1565,4,  48,50,2397,5, 22260  ,2020-09-07 16:06:41.114098
1565,4,  48,50,2648,5, 22512  ,2020-09-07 16:06:41.357745
1565,4,  48,50,2891,5, 22754  ,2020-09-07 16:06:41.599390
1565,4,  48,50,3132,5, 22995  ,2020-09-07 16:06:41.856071
1565,4,  48,50,3388,5, 23251  ,2020-09-07 16:06:42.097715
1565,4,  48,50,3631,5, 23493  ,2020-09-07 16:06:42.341364
1565,4,  48,50,3874,5, 23737  ,2020-09-07 16:06:42.585011
1565,4,  48,50,4117,5, 23979  ,2020-09-07 16:06:42.840691
1565,4,  48,50,4369,5, 24231  ,2020-09-07 16:06:43.077321
1565,4,  48,50,4609,5, 24472  ,2020-09-07 16:06:43.318963
1565,4,  48,50,4851,5, 24715  ,2020-09-07 16:06:43.566623
1565,4,  48,50,5000,5,     0  ,2020-09-07 16:06:43.813279
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:06:44.056926
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:06:44.299573
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:44.544223
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:44.789876
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:45.043552
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:45.278176
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:45.520822
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:45.768481
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:46.022156
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:46.262795
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:46.503435
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:46.750093
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:46.992738
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:47.235383
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:47.486050
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:47.734710
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:47.985378
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:48.229026
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:48.478690
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:48.735373
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:48.986040
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:49.240718
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:49.496397
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:49.743054
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:49.992718
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:50.235365
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:50.485028
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:50.742714
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:51.001402
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:51.244048
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:51.493712
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:51.749392
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:51.990033
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:52.241702
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:52.500390
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:52.750054
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:52.992699
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:53.244369
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:53.494033
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:53.750716
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:54.001383
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:54.244028
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:54.485671
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:54.741353
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:54.983998
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:55.227646
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:55.478313
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:55.722963
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:55.982655
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:56.244350
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:56.483988
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:56.739669
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:56.997354
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:57.239999
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:57.480640
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:57.735317
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:57.985984
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:58.227627
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:58.486314
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:58.730965
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:58.980630
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:59.232299
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:59.481964
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:59.737644
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:06:59.994326
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:07:00.244993
   0,4,  49,50,5000,5,     0  ,2020-09-07 16:07:00.493655
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:00.748332
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:00.997997
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:01.250670
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:01.508355
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:01.753005
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:02.002671
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:02.254340
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:02.506008
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:02.756676
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:03.004335
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:03.247983
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:03.497647
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:03.758341
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:03.997979
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:04.239621
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:04.490288
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:04.736944
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:04.987612
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:05.243292
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:05.483931
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:05.742620
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:05.992284
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:06.238940
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:06.486599
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:06.744285
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:06.984925
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:07.237597
   0,4,  48,50,5000,5,     0  ,2020-09-07 16:07:07.478237
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:07.734920
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:07.979571
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:08.219208
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:08.462857
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:08.711518
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:08.957172
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:09.199818
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:09.452489
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:09.695134
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:09.942794
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:10.182431
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:10.437109
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:10.685770
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:10.933429
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:11.185099
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:11.438774
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:11.677409
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:11.932087
   0,4,  47,50,5000,5,     0  ,2020-09-07 16:07:12.173730
1566,3,  47,50,5000,5,     0  ,2020-09-07 16:07:12.421396
1566,3,  47,50,5000,5,   193  ,2020-09-07 16:07:12.662029
1566,3,  47,50,5000,5,   435  ,2020-09-07 16:07:12.912695
1566,3,  47,50,5000,5,   688  ,2020-09-07 16:07:13.155340
1566,3,  47,50,5000,5,   928  ,2020-09-07 16:07:13.396984
1566,3,  47,50,5000,5,  1169  ,2020-09-07 16:07:13.640632
1566,3,  47,50,5000,5,  1416  ,2020-09-07 16:07:13.892302
1566,3,  46,50,5000,5,  1660  ,2020-09-07 16:07:14.130937
1566,3,  46,50,5000,5,  1904  ,2020-09-07 16:07:14.381604
1566,3,  46,50,5000,5,  2155  ,2020-09-07 16:07:14.636281
1566,3,  46,50,5000,5,  2411  ,2020-09-07 16:07:14.878927
1566,3,  46,50,5000,5,  2651  ,2020-09-07 16:07:15.127588
1566,3,  46,50,5000,5,  2897  ,2020-09-07 16:07:15.365221
1566,3,  46,50,5000,5,  3137  ,2020-09-07 16:07:15.605861
1566,3,  46,50,5000,5,  3380  ,2020-09-07 16:07:15.854522
1566,3,  46,50,5000,5,  3628  ,2020-09-07 16:07:16.106191
1566,3,  46,50,5000,5,  3889  ,2020-09-07 16:07:16.356858
1566,3,  46,50,5000,5,  4140  ,2020-09-07 16:07:16.609531
1566,3,  46,50,5000,5,  4382  ,2020-09-07 16:07:16.856187
1566,3,  46,50,5000,5,  4629  ,2020-09-07 16:07:17.097830
1566,3,  46,50,5000,5,  4871  ,2020-09-07 16:07:17.351505
1566,3,  46,50,5000,5,  5123  ,2020-09-07 16:07:17.591142
1566,3,  46,50,5000,5,  5374  ,2020-09-07 16:07:17.848829
1566,3,  46,50,5000,5,  5632  ,2020-09-07 16:07:18.104508
1566,3,  46,50,5000,5,  5883  ,2020-09-07 16:07:18.352168
1566,3,  46,50,5000,5,  6134  ,2020-09-07 16:07:18.602834
1566,3,  46,50,5000,5,  6385  ,2020-09-07 16:07:18.869543
1566,3,  46,50,5000,5,  6642  ,2020-09-07 16:07:19.111185
1566,3,  46,50,5000,5,  6883  ,2020-09-07 16:07:19.352829
1566,3,  46,50,5000,5,  7134  ,2020-09-07 16:07:19.602494
1566,3,  46,50,5000,5,  7385  ,2020-09-07 16:07:19.859175
1566,3,  46,50,5000,5,  7640  ,2020-09-07 16:07:20.117865
1566,3,  46,50,5000,5,  7902  ,2020-09-07 16:07:20.380564
1566,3,  46,50,5000,5,  8153  ,2020-09-07 16:07:20.620201
1566,3,  47,50,5000,5,  8400  ,2020-09-07 16:07:20.975145
1566,3,  47,50,5000,5,  8659  ,2020-09-07 16:07:21.211775
1566,3,  47,50,5000,5,  8901  ,2020-09-07 16:07:21.369193
1566,3,  47,50,5000,5,  9151  ,2020-09-07 16:07:21.662975
1566,3,  47,50,5000,5,  9399  ,2020-09-07 16:07:21.969791
1566,3,  47,50,5000,5,  9641  ,2020-09-07 16:07:22.133226
1566,3,  47,50,5000,5,  9881  ,2020-09-07 16:07:22.441045
1566,3,  47,50,5000,5, 10122  ,2020-09-07 16:07:22.594453
1566,3,  47,50,5000,5, 10363  ,2020-09-07 16:07:22.840106
1566,3,  47,50,5000,5, 10622  ,2020-09-07 16:07:23.098795
1566,3,  47,50,5000,5, 10872  ,2020-09-07 16:07:23.354475
1566,3,  47,50,5000,5, 11124  ,2020-09-07 16:07:23.602134
1566,3,  47,50,  59,5, 11383  ,2020-09-07 16:07:23.858816
1566,3,  47,50, 309,5, 11633  ,2020-09-07 16:07:24.103468
1566,3,  47,50, 551,5, 11875  ,2020-09-07 16:07:24.345109
1566,3,  47,50, 804,5, 12127  ,2020-09-07 16:07:24.605801
1566,3,  47,50,1054,5, 12378  ,2020-09-07 16:07:24.862482
1566,3,  47,50,1321,5, 12644  ,2020-09-07 16:07:25.115153
1566,3,  47,50,1565,5, 12889  ,2020-09-07 16:07:25.358799
1566,3,  47,50,1817,5, 13141  ,2020-09-07 16:07:25.609465
1566,3,  47,50,2058,5, 13382  ,2020-09-07 16:07:25.857122
1566,3,  47,50,2306,5, 13630  ,2020-09-07 16:07:26.097761
1566,3,  48,50,2548,5, 13871  ,2020-09-07 16:07:26.349429
1566,3,  48,50,2800,5, 14123  ,2020-09-07 16:07:26.591071
1566,3,  48,50,3050,5, 14373  ,2020-09-07 16:07:26.846748
1566,3,  48,50,3297,5, 14620  ,2020-09-07 16:07:27.089393
1566,3,  48,50,3539,5, 14863  ,2020-09-07 16:07:27.333039
1566,3,  48,50,3782,5, 15105  ,2020-09-07 16:07:27.582702
1566,3,  48,50,4033,5, 15357  ,2020-09-07 16:07:27.832365
1566,3,  48,50,4283,5, 15606  ,2020-09-07 16:07:28.083031
1566,3,  48,50,4533,5, 15857  ,2020-09-07 16:07:28.329685
1566,3,  48,50,4776,5, 16099  ,2020-09-07 16:07:28.568319
1566,3,  48,50,5000,5, 16342  ,2020-09-07 16:07:28.814973
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:29.068646
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:29.312293
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:29.553934
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:29.800589
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:30.046241
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:30.295903
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:30.539550
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:30.785202
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:31.038876
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:31.281519
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:31.524163
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:31.769815
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:32.011457
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:32.255104
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:32.505770
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:32.760445
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:32.998076
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:33.241722
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:33.494393
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:33.749069
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:34.000737
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:34.245386
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:34.496051
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:34.741704
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:34.983345
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:35.238021
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:35.479663
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:35.720301
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:35.976983
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:36.219627
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:36.470292
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:36.720957
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:36.980646
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:37.232314
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:37.492004
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:37.734647
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:37.989323
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:38.231969
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:38.473608
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:38.726279
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:38.988977
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:39.232623
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:39.482286
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:39.724930
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:39.979606
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:40.221247
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:40.473918
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:40.727591
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:40.982267
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:41.232935
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:41.484600
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:41.740279
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:41.990945
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:42.232586
   0,3,  49,50,5000,5,     0  ,2020-09-07 16:07:42.474227
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:42.730909
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:42.985584
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:43.226223
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:43.467864
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:43.708503
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:43.964181
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:44.217856
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:44.550739
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:44.789371
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:45.186425
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:45.341838
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:46.229193
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:46.451784
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:46.695432
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:46.950106
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:47.199769
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:47.451438
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:47.692076
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:47.938730
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:48.178366
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:48.431037
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:48.679697
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:48.935376
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:49.184036
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:49.434702
   0,3,  48,50,5000,5,     0  ,2020-09-07 16:07:49.674337
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:49.918987
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:50.170656
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:50.411293
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:50.671986
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:50.919643
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:51.161284
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:51.410947
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:51.653590
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:51.898240
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:52.148905
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:52.399572
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:52.650236
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:52.899899
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:53.142543
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:53.391202
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:53.631841
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:53.878496
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:54.131166
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:54.375816
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:54.636508
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:54.882160
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:55.135833
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:55.385496
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:55.646188
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:55.891840
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:56.143508
   0,3,  47,50,5000,5,     0  ,2020-09-07 16:07:56.384147
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:56.625787
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:56.872442
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:57.114083
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:57.355725
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:57.616417
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:57.872096
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:58.123763
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:58.374429
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:58.625095
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:58.872752
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:59.122415
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:59.374082
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:59.626754
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:07:59.872405
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:00.124073
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:00.365714
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:00.614373
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:00.862031
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:01.103673
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:01.347319
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:01.606006
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:01.851659
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:02.102323
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:02.353991
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:02.603654
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:02.853316
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:03.103982
   0,3,  46,50,5000,5,     0  ,2020-09-07 16:08:03.345623
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:03.594284
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:03.841941
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:04.094611
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:04.336253
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:04.586917
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:04.832570
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:05.074211
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:05.327884
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:05.578550
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:05.835231
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:06.077875
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:06.325533
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:06.567174
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:06.812826
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:07.064494
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:07.316162
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:07.555799
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:07.809471
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:08.052115
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:08.292754
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:08.544422
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:08.799098
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:09.050766
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:09.306444
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:09.552097
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:09.797749
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:10.048413
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:10.298077
   0,3,  45,50,5000,5,     0  ,2020-09-07 16:08:10.549746
