Order Number,Carrier ID,Actual Heat,Target Heat,Actual Time,Target Time,Full Station Time,World Time 
1795,3,  43,50,5000,5, 15867  ,2020-09-08 15:50:45.106911
1795,3,  43,50,5000,5, 16108  ,2020-09-08 15:50:45.351562
1795,3,  43,50,5000,5, 16352  ,2020-09-08 15:50:45.598218
1795,3,  43,50,5000,5, 16597  ,2020-09-08 15:50:45.843874
1795,3,  44,50,5000,5, 16844  ,2020-09-08 15:50:46.084511
1795,3,  44,50,5000,5, 17087  ,2020-09-08 15:50:46.327157
1795,3,  44,50,5000,5, 17329  ,2020-09-08 15:50:46.574815
1795,3,  44,50,5000,5, 17575  ,2020-09-08 15:50:46.817462
1795,3,  44,50,5000,5, 17818  ,2020-09-08 15:50:47.062112
1795,3,  44,50,5000,5, 18065  ,2020-09-08 15:50:47.306764
1795,3,  44,50,5000,5, 18308  ,2020-09-08 15:50:47.552417
1795,3,  44,50,5000,5, 18554  ,2020-09-08 15:50:47.795062
1795,3,  44,50,5000,5, 18794  ,2020-09-08 15:50:48.038711
1795,3,  44,50,5000,5, 19040  ,2020-09-08 15:50:48.282359
1795,3,  44,50,5000,5, 19292  ,2020-09-08 15:50:48.537037
1795,3,  44,50,5000,5, 19548  ,2020-09-08 15:50:48.789708
1795,3,  44,50,5000,5, 19790  ,2020-09-08 15:50:49.031352
1795,3,  45,50,5000,5, 20034  ,2020-09-08 15:50:49.276002
1795,3,  45,50,5000,5, 20286  ,2020-09-08 15:50:49.530680
1795,3,  45,50,5000,5, 20532  ,2020-09-08 15:50:49.774328
1795,3,  45,50,5000,5, 20774  ,2020-09-08 15:50:50.015971
1795,3,  45,50,5000,5, 21017  ,2020-09-08 15:50:50.261625
1795,3,  45,50,5000,5, 21264  ,2020-09-08 15:50:50.507278
1795,3,  45,50,5000,5, 21508  ,2020-09-08 15:50:50.749924
1795,3,  45,50,5000,5, 21750  ,2020-09-08 15:50:50.991567
1795,3,  45,50,5000,5, 21993  ,2020-09-08 15:50:51.239225
1795,3,  45,50,5000,5, 22240  ,2020-09-08 15:50:51.483877
1795,3,  45,50,5000,5, 22486  ,2020-09-08 15:50:51.727525
1795,3,  45,50,5000,5, 22728  ,2020-09-08 15:50:51.970170
1795,3,  45,50,5000,5, 22970  ,2020-09-08 15:50:52.213818
1795,3,  46,50,5000,5, 23214  ,2020-09-08 15:50:52.457468
1795,3,  46,50,5000,5, 23459  ,2020-09-08 15:50:52.700112
1795,3,  46,50,5000,5, 23701  ,2020-09-08 15:50:52.951782
1795,3,  46,50,5000,5, 23953  ,2020-09-08 15:50:53.196433
1795,3,  46,50,5000,5, 24198  ,2020-09-08 15:50:53.442086
1795,3,  46,50,5000,5, 24444  ,2020-09-08 15:50:53.686736
1795,3,  46,50,5000,5, 24686  ,2020-09-08 15:50:53.927378
1795,3,  46,50,5000,5, 24939  ,2020-09-08 15:50:54.183057
1795,3,  46,50,5000,5, 25183  ,2020-09-08 15:50:54.423698
1795,3,  46,50,5000,5, 25428  ,2020-09-08 15:50:54.670354
1795,3,  46,50,5000,5, 25680  ,2020-09-08 15:50:54.922024
1795,3,  46,50,5000,5, 25922  ,2020-09-08 15:50:55.168679
1795,3,  46,50,5000,5, 26176  ,2020-09-08 15:50:55.416338
1795,3,  46,50,5000,5, 26420  ,2020-09-08 15:50:55.671016
1795,3,  47,50,5000,5, 26672  ,2020-09-08 15:50:55.922686
1795,3,  47,50,5000,5, 26927  ,2020-09-08 15:50:56.173352
1795,3,  47,50,5000,5, 27172  ,2020-09-08 15:50:56.414995
1795,3,  47,50,5000,5, 27419  ,2020-09-08 15:50:56.661651
1795,3,  47,50,5000,5, 27662  ,2020-09-08 15:50:56.903294
1795,3,  47,50,5000,5, 27903  ,2020-09-08 15:50:57.145940
1795,3,  47,50,  82,5, 28148  ,2020-09-08 15:50:57.399614
1795,3,  47,50, 337,5, 28402  ,2020-09-08 15:50:57.656298
1795,3,  47,50, 598,5, 28663  ,2020-09-08 15:50:57.904959
1795,3,  47,50, 839,5, 28904  ,2020-09-08 15:50:58.148607
1795,3,  47,50,1084,5, 29149  ,2020-09-08 15:50:58.391254
1795,3,  47,50,1330,5, 29396  ,2020-09-08 15:50:58.649941
1795,3,  47,50,1582,5, 29648  ,2020-09-08 15:50:58.888576
1795,3,  48,50,1833,5, 29898  ,2020-09-08 15:50:59.143254
1795,3,  48,50,2078,5, 30144  ,2020-09-08 15:50:59.385899
1795,3,  48,50,2324,5, 30389  ,2020-09-08 15:50:59.630550
1795,3,  48,50,2566,5, 30632  ,2020-09-08 15:50:59.878210
1795,3,  48,50,2809,5, 30875  ,2020-09-08 15:51:00.115842
1795,3,  48,50,3052,5, 31117  ,2020-09-08 15:51:00.361495
1795,3,  48,50,3297,5, 31362  ,2020-09-08 15:51:00.608151
1795,3,  48,50,3543,5, 31608  ,2020-09-08 15:51:00.851799
1795,3,  48,50,3786,5, 31852  ,2020-09-08 15:51:01.093442
1795,3,  48,50,4035,5, 32100  ,2020-09-08 15:51:01.343106
1795,3,  48,50,4279,5, 32345  ,2020-09-08 15:51:01.588759
1795,3,  48,50,4524,5, 32589  ,2020-09-08 15:51:01.833411
1795,3,  48,50,4766,5, 32833  ,2020-09-08 15:51:02.076056
1795,3,  48,50,5000,5, 33079  ,2020-09-08 15:51:02.321709
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:02.569368
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:02.814020
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:03.057668
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:03.302318
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:03.551983
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:03.793626
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:04.037274
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:04.283931
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:04.527578
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:04.773232
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:05.016881
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:05.271557
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:05.518214
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:05.761862
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:06.006513
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:06.255174
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:06.498823
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:06.743473
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:06.985116
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:07.230770
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:07.472413
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:07.716061
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:07.959709
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:08.202355
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:08.446002
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:08.691656
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:08.943327
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:09.184968
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:09.427614
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:09.674270
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:09.916917
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:10.170592
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:10.427274
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:10.668917
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:10.920586
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:11.179274
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:11.430944
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:11.680608
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:11.919243
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:12.169910
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:12.416566
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:12.671244
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:12.912887
   0,3,  50,50,5000,5,     0  ,2020-09-08 15:51:13.166561
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:13.419234
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:13.665893
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:13.916556
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:14.163214
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:14.405859
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:14.652515
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:14.902179
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:15.146830
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:15.396494
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:15.643151
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:15.884794
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:16.147492
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:16.400165
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:16.646820
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:16.886459
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:17.143141
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:17.392806
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:17.638459
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:17.897147
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:18.139792
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:18.382438
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:18.626086
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:18.867729
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:19.108369
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:19.355026
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:19.596669
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:19.858364
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:20.099006
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:20.343655
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:20.587305
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:20.837971
   0,3,  49,50,5000,5,     0  ,2020-09-08 15:51:21.087636
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:21.335293
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:21.588968
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:21.849662
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:22.089301
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:22.331945
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:22.578601
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:22.820245
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:23.062890
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:23.309546
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:23.555201
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:23.806869
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:24.068565
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:24.312214
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:24.567893
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:24.817558
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:25.059201
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:25.303851
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:25.549505
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:25.808194
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:26.059864
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:26.307522
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:26.554178
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:26.794818
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:27.057517
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:27.301166
   0,3,  48,50,5000,5,     0  ,2020-09-08 15:51:27.557848
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:27.797486
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:28.041136
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:28.283781
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:28.529436
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:28.781102
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:29.031768
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:29.277424
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:29.524079
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:29.766725
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:30.009374
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:30.263048
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:30.506694
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:30.759370
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:31.011035
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:31.267719
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:31.515377
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:31.757020
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:31.997661
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:32.244317
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:32.486962
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:32.733618
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:32.976264
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:33.217907
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:33.465566
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:33.708211
   0,3,  47,50,5000,5,     0  ,2020-09-08 15:51:33.950856
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:34.195507
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:34.436148
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:34.682804
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:34.935476
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:35.179124
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:35.420767
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:35.666420
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:35.917088
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:36.161739
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:36.407392
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:36.654048
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:36.895692
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:37.153376
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:37.401036
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:37.647692
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:37.889335
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:38.141004
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:38.383650
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:38.627298
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:38.880972
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:39.122616
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:39.368270
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:39.612920
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:39.856568
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:40.097208
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:40.350883
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:40.598543
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:40.847204
   0,3,  46,50,5000,5,     0  ,2020-09-08 15:51:41.080825
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:41.339514
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:41.585168
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:41.827813
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:42.068453
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:42.311098
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:42.556752
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:42.798395
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:43.038033
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:43.279676
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:43.535356
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:43.776998
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:44.016635
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:44.271314
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:44.515965
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:44.766631
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:45.008274
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:45.260946
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:45.513618
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:45.756264
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:46.006931
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:46.250579
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:46.494228
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:46.750911
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:46.989545
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:47.232190
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:47.473834
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:47.718484
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:47.969151
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:48.221824
   0,3,  45,50,5000,5,     0  ,2020-09-08 15:51:48.462464
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:48.715135
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:48.975830
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:49.220480
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:49.472150
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:49.715798
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:49.959446
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:50.204098
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:50.455767
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:50.699414
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:50.941058
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:51.187715
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:51.429357
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:51.686040
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:51.938712
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:52.181357
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:52.421998
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:52.678681
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:52.921326
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:53.164974
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:53.409626
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:53.655279
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:53.894916
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:54.137562
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:54.390234
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:54.635887
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:54.877530
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:55.118170
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:55.363824
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:55.618502
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:55.871173
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:56.113819
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:56.359473
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:56.615153
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:56.858801
   0,3,  44,50,5000,5,     0  ,2020-09-08 15:51:57.101447
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:51:57.472435
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:51:58.128176
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:51:58.144218
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:51:58.827030
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:51:58.868139
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:51:59.127828
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:51:59.302292
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:51:59.547944
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:51:59.798608
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:00.042255
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:00.284899
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:00.530552
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:00.773196
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:01.013834
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:01.260488
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:01.507144
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:01.751792
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:01.990426
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:02.240089
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:02.478722
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:02.723371
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:02.967018
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:03.218686
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:03.464338
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:03.711997
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:03.954639
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:04.198286
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:04.450957
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:04.697611
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:04.946272
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:05.190922
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:05.444595
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:05.689243
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:05.949936
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:06.193582
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:06.444248
   0,3,  43,50,5000,5,     0  ,2020-09-08 15:52:06.692907
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:06.935552
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:07.178195
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:07.417832
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:07.667494
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:07.915151
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:08.170830
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:08.422499
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:08.679180
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:08.918816
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:09.161459
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:09.412124
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:09.657777
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:09.908443
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:10.159107
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:10.418797
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:10.664449
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:10.924138
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:11.172798
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:11.415442
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:11.662096
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:11.905744
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:12.147384
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:12.396045
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:12.641697
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:12.883338
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:13.134003
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:13.379655
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:13.636336
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:13.886000
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:14.137668
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:14.389335
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:14.643009
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:14.884649
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:15.127294
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:15.369938
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:15.614588
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:15.859237
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:16.108899
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:16.354551
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:16.599200
   0,3,  42,50,5000,5,     0  ,2020-09-08 15:52:16.847861
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:17.088499
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:17.331143
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:17.577798
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:17.827460
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:18.072110
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:18.317767
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:18.570433
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:18.812074
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:19.055721
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:19.299368
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:19.555047
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:19.797691
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:20.042339
   0,3,  41,50,5000,5,     0  ,2020-09-08 15:52:20.283980
