1425.0,5.444983,0.7102484,35.49387,23.78327,16.94459,11.902736,30.25268,-15.1126,2020-09-08 12:20:42.508873
1426.0,5.453833,0.6523838,35.50463,23.7838,16.66096,12.032016,30.30014,-15.31134,2020-09-08 12:20:43.506516
1427.0,5.45896,0.6044069,35.48359,23.76184,16.68151,12.086243,30.19728,-15.32145,2020-09-08 12:20:44.508166
1428.0,5.461194,0.5939083,35.51462,23.72329,16.82568,11.989328,30.28911,-15.2640,2020-09-08 12:20:45.506811
1429.0,5.463489,0.5932369,35.5234,23.76684,16.88333,11.94282,30.34908,-15.135359,2020-09-08 12:20:46.504453
1430.0,5.464478,0.5921383,35.53591,23.80713,16.5609,12.009695,30.3091,-15.335255,2020-09-08 12:20:47.508111
1431.0,5.46471,0.5914058,35.61288,23.8057,16.64206,11.664717,30.32972,-15.304003,2020-09-08 12:20:48.506754
1432.0,5.464673,0.5862175,35.6115,23.82677,16.97585,11.595342,30.21364,-15.30420,2020-09-08 12:20:49.510412
1433.0,5.464526,0.5657082,35.47013,23.80602,16.82262,11.998527,30.32474,-15.2354,2020-09-08 12:20:50.507051
1434.0,5.428613,3.635109,35.40163,23.74667,16.55971,11.971025,30.22263,-15.13316,2020-09-08 12:20:51.506699
1435.0,5.283973,5.097601,35.40685,23.81806,16.57398,11.846546,30.22608,-15.29729,2020-09-08 12:20:53.707526
.283973,5.097601,35.40685,23.81806,16.57398,11.846546,30.22608,-15.297291435.0,5,2020-09-08 12:20:53.742621
1435.0,5.283973,5.097601,35.40685,23.81806,16.57398,11.846546,30.22608,-15.29729,2020-09-08 12:20:54.086530
1436.0,5.375415,1.410487,35.40889,24.03536,16.57795,11.721038,30.13014,-15.38476,2020-09-08 12:20:54.090542
1437.0,5.420142,0.9470186,35.39318,23.8974,16.73388,12.094254,30.07112,-15.17713,2020-09-08 12:20:54.509650
1438.0,5.441736,0.773729,35.45357,23.79952,16.91082,12.094335,30.14133,-15.26924,2020-09-08 12:20:55.514310
1439.0,5.453016,0.6862603,35.49917,23.73428,16.75091,11.580398,30.27976,-15.1809,2020-09-08 12:20:56.505936
1440.0,5.458191,0.655985,35.51825,23.73519,16.68198,11.423936,30.31004,-15.26595,2020-09-08 12:20:57.509594
1441.0,5.462781,0.6043461,35.53778,23.74547,16.88271,11.896787,30.32734,-15.3727,2020-09-08 12:20:58.506233
1442.0,5.464539,0.5920162,35.52222,23.74825,16.79858,11.711638,30.19042,-14.9659,2020-09-08 12:20:59.507885
1443.0,5.465051,0.5925655,35.52521,23.71076,16.54307,11.512018,30.19106,-14.7665,2020-09-08 12:21:00.507532
1444.0,5.465027,0.5948239,35.47979,23.70968,16.64001,12.064544,30.23541,-15.0927,2020-09-08 12:21:01.507179
1445.0,5.464612,0.5922604,35.43897,23.75648,16.65238,11.930669,30.05446,-15.3293,2020-09-08 12:21:02.505824
1446.0,5.464075,0.5937863,35.42083,23.79809,16.80197,11.947301,30.12508,-15.3778,2020-09-08 12:21:03.509482
1447.0,5.463172,0.591772,35.40702,23.78745,16.77128,12.183671,30.12308,-15.27919,2020-09-08 12:21:04.506121
1448.0,5.462219,0.599585,35.42954,23.80038,16.57327,12.071364,30.2656,-15.255645,2020-09-08 12:21:05.522813
1450.0,5.405908,1.869011,35.40885,23.79245,16.90448,11.887495,30.11438,-15.26577,2020-09-08 12:21:07.507068
1451.0,5.420423,0.9461025,35.40936,23.88342,16.7715,11.817334,30.05034,-15.06351,2020-09-08 12:21:08.505711
1452.0,5.436109,0.8122443,35.41454,23.88291,16.58887,11.552821,30.1874,-15.02804,2020-09-08 12:21:09.552483
1453.0,5.448047,0.7315511,35.43765,23.83211,16.57393,12.111279,30.21355,-15.1279,2020-09-08 12:21:10.508013
1454.0,5.454566,0.6628213,35.45644,23.84566,16.6625,11.716974,30.28661,-15.33275,2020-09-08 12:21:11.510668
1455.0,5.457959,0.65275,35.45416,23.83727,16.81609,11.335313,30.20419,-14.946201,2020-09-08 12:21:12.507306
1456.0,5.459876,0.6225357,35.47064,23.83334,16.68793,11.680077,30.20082,-14.8379,2020-09-08 12:21:13.514975
1457.0,5.462439,0.5911007,35.55775,23.80417,16.67803,11.855729,30.28205,-15.0700,2020-09-08 12:21:14.505598
1458.0,5.463953,0.5909785,35.50589,23.77089,16.81701,11.967846,30.15766,-15.2795,2020-09-08 12:21:15.553373
1459.0,5.464856,0.5910395,35.48547,23.80676,16.87279,12.041096,30.24504,-15.2552,2020-09-08 12:21:16.508903
1460.0,5.464905,0.5907344,35.52184,23.89076,16.65096,11.875793,30.29518,-15.3371,2020-09-08 12:21:17.507547
1461.0,5.464856,0.591711,35.48261,23.84293,16.68448,11.904074,30.19074,-15.30887,2020-09-08 12:21:18.507194
1464.0,5.417163,0.9080754,35.45345,23.97317,16.77394,12.169843,30.1713,-15.36627,2020-09-08 12:21:21.546241
1465.0,5.437537,0.7498625,35.35912,23.96211,16.65519,11.843165,30.06572,-15.3035,2020-09-08 12:21:22.506784
1466.0,5.451013,0.6558019,35.31447,23.91951,16.7314,11.73839,30.07254,-15.330549,2020-09-08 12:21:23.507435
1467.0,5.457202,0.6141733,35.34205,23.87556,16.90156,11.503998,29.92126,-15.2682,2020-09-08 12:21:24.506079
1468.0,5.407984,3.868461,35.32653,23.87476,16.64499,11.461553,30.13439,-15.24566,2020-09-08 12:21:25.506728
1469.0,5.372485,1.458036,35.31951,23.99963,16.62803,12.114621,29.9822,-15.396213,2020-09-08 12:21:26.506376
1470.0,5.416089,0.9688091,35.33846,24.05319,16.56349,11.917001,29.94943,-15.4997,2020-09-08 12:21:27.508029
1471.0,5.435669,0.8082769,35.29062,23.9669,16.62807,11.507386,29.96696,-15.27349,2020-09-08 12:21:28.507675
1472.0,5.45105,0.6870539,45.55928,23.83271,30.08898,11.83084,29.33798,-15.242609,2020-09-08 12:21:29.507322
1474.0,5.460523,0.6119148,519.5274,23.82132,507.454,12.039818,31.08559,-15.13108,2020-09-08 12:21:31.508621
1475.0,5.462915,0.5921383,540.0146,23.85283,540.0799,11.929966,31.65574,-15.1203,2020-09-08 12:21:32.511276
1476.0,5.464063,0.5924435,538.7469,23.85244,538.791,12.074348,31.53125,-15.18495,2020-09-08 12:21:33.527968
1477.0,5.464343,0.5929318,538.0641,23.79538,537.9104,11.740754,31.42892,-15.3178,2020-09-08 12:21:34.508565
1478.0,5.464246,0.5911617,536.902,23.78591,536.8845,11.535606,31.30417,-15.12923,2020-09-08 12:21:35.506206
1479.0,5.463977,0.5903072,536.4235,23.81828,536.4421,12.007411,31.45046,-15.0505,2020-09-08 12:21:36.511870
1480.0,5.463709,0.5928097,535.9969,23.81278,536.0116,11.782577,31.48021,-15.1700,2020-09-08 12:21:37.509511
1481.0,5.46344,0.5907344,535.6861,23.8088,535.6956,11.744338,31.34898,-15.082624,2020-09-08 12:21:38.507153
1482.0,5.46272,0.5954344,535.7157,23.71131,535.7077,11.906408,31.42895,-15.12132,2020-09-08 12:21:39.514822
1483.0,5.461914,0.5986693,535.6048,23.71794,535.619,11.870535,31.42894,-15.08704,2020-09-08 12:21:40.508453
1484.0,5.460925,0.5990965,535.0337,23.7819,535.0174,12.005011,31.42891,-15.30809,2020-09-08 12:21:41.506094
1486.0,5.460035,0.6351096,534.9044,23.84571,534.8603,12.008445,31.43232,-15.0604,2020-09-08 12:21:43.505393
1487.0,5.459595,0.6442654,535.2219,23.80262,535.0924,11.718512,31.51925,-15.2977,2020-09-08 12:21:44.506039
1488.0,5.459338,0.6363915,535.453,23.73541,535.4281,11.430592,31.43301,-15.18556,2020-09-08 12:21:45.506688
1489.0,5.459131,0.6355369,535.5823,23.73784,535.5823,11.81406,31.4288,-15.119319,2020-09-08 12:21:46.531400
1490.0,5.459021,0.6315084,535.4677,23.72089,535.4292,12.045444,31.30951,-14.8708,2020-09-08 12:21:47.505981
1491.0,5.45907,0.6078863,535.3522,23.75524,535.3604,11.897726,31.48888,-14.72371,2020-09-08 12:21:48.506631
1492.0,5.459937,0.5915889,535.1276,23.80889,535.1413,12.05073,31.63342,-15.06380,2020-09-08 12:21:49.505276
1493.0,5.461402,0.588598,535.2943,23.83225,535.2722,11.990897,31.4288,-15.342598,2020-09-08 12:21:50.507931
1494.0,5.46305,0.5445278,535.7347,23.79879,535.7201,11.859305,31.42875,-15.23374,2020-09-08 12:21:51.508581
1495.0,5.463562,0.5600927,535.5438,23.73951,535.448,11.928964,31.42874,-15.12566,2020-09-08 12:21:52.516248
1496.0,5.463562,0.5919552,535.1864,23.71342,535.1769,11.907982,31.56308,-15.0739,2020-09-08 12:21:53.508877
1497.0,5.463709,0.5875604,534.9344,23.76194,534.9344,11.984478,31.53578,-15.1101,2020-09-08 12:21:54.508524
1498.0,5.436805,1.677228,535.4696,23.74486,535.4246,11.93621,31.51249,-15.219366,2020-09-08 12:21:55.505163
1499.0,5.400623,1.994812,535.9829,23.76059,535.988,12.016289,31.64046,-15.176833,2020-09-08 12:21:56.509824
1501.0,5.440528,0.7234939,535.9901,23.82711,536.0925,11.688765,31.50725,-15.1209,2020-09-08 12:21:58.509117
1502.0,5.452503,0.651285,536.012,23.77305,536.0225,11.693888,31.67126,-15.216331,2020-09-08 12:21:59.505756
1503.0,5.458032,0.5944577,536.3142,23.72667,536.3028,11.542458,31.54719,-15.1804,2020-09-08 12:22:00.505403
1504.0,5.460681,0.5911007,536.3493,23.65929,536.3648,11.770575,31.53138,-15.0637,2020-09-08 12:22:01.505050
1506.0,5.463806,0.5920772,535.8916,23.7085,535.8651,11.872948,31.77217,-15.14520,2020-09-08 12:22:03.506349
1507.0,5.464282,0.59165,534.3181,23.75578,532.0075,12.118638,31.72812,-15.133056,2020-09-08 12:22:04.507000
1508.0,5.464722,0.5711408,396.4805,23.75262,366.2534,12.007219,32.59617,-15.2196,2020-09-08 12:22:05.506647
1509.0,5.46482,0.541781,116.3418,23.81944,79.01525,11.897649,31.83534,-15.270791,2020-09-08 12:22:06.506294
1511.0,5.402295,1.897394,35.36171,23.82031,16.59288,11.721443,30.16255,-15.44350,2020-09-08 12:22:08.509598
1512.0,5.428272,0.8138924,35.4042,23.85218,16.81035,11.506427,30.20084,-15.30026,2020-09-08 12:22:09.507239
1513.0,5.441956,0.7133005,35.41316,23.8146,16.84457,11.635717,30.19544,-15.17820,2020-09-08 12:22:10.507895
1514.0,5.453467,0.6405422,35.46842,23.82003,16.67103,11.92517,30.21771,-15.21814,2020-09-08 12:22:11.509554
1515.0,5.458728,0.5910396,35.48345,23.78309,16.65604,11.488777,30.06798,-15.3627,2020-09-08 12:22:12.507202
1516.0,5.461169,0.5915889,35.43859,23.6695,16.56962,11.496116,30.15253,-15.22947,2020-09-08 12:22:13.527911
1517.0,5.463037,0.5918331,35.40678,23.675,16.78376,11.856481,30.30207,-15.063864,2020-09-08 12:22:14.515532
1518.0,5.46416,0.5899409,35.38514,23.75521,16.59993,11.528772,30.27123,-15.36062,2020-09-08 12:22:15.517191
1519.0,5.4646,0.5882927,35.4111,23.75792,16.63991,11.529076,30.32919,-15.3636071,2020-09-08 12:22:17.449319
519.0,5.4646,0.5882927,35.4111,23.75792,16.63991,11.529076,30.32919,-15.36360715,2020-09-08 12:22:17.452348
19.0,5.4646,0.5882927,35.4111,23.75792,16.63991,11.529076,30.32919,-15.363607151,2020-09-08 12:22:17.455337
9.0,5.4646,0.5882927,35.4111,23.75792,16.63991,11.529076,30.32919,-15.3636071519,2020-09-08 12:22:17.460349
.0,5.4646,0.5882927,35.4111,23.75792,16.63991,11.529076,30.32919,-15.3636071519.,2020-09-08 12:22:17.462354
1519.0,5.4646,0.5882927,35.4111,23.75792,16.63991,11.529076,30.32919,-15.3636071,2020-09-08 12:22:17.567633
519.0,5.4646,0.5882927,35.4111,23.75792,16.63991,11.529076,30.32919,-15.36360715,2020-09-08 12:22:17.571646
19.0,5.4646,0.5882927,35.4111,23.75792,16.63991,11.529076,30.32919,-15.363607151,2020-09-08 12:22:17.575655
9.0,5.4646,0.5882927,35.4111,23.75792,16.63991,11.529076,30.32919,-15.3636071519,2020-09-08 12:22:17.578664
.0,5.4646,0.5882927,35.4111,23.75792,16.63991,11.529076,30.32919,-15.3636071519.,2020-09-08 12:22:17.581673
1519.0,5.4646,0.5882927,35.4111,23.75792,16.63991,11.529076,30.32919,-15.3636071,2020-09-08 12:22:18.095033
1519.0,5.4646,0.5882927,35.4111,23.75792,16.63991,11.529076,30.32919,-15.3636071,2020-09-08 12:22:18.099044
1520.0,5.464942,0.5547825,35.51251,23.79436,16.62318,11.903456,30.32102,-15.2389,2020-09-08 12:22:18.103055
1521.0,5.464905,0.5403772,35.51048,23.82661,16.69099,12.09871,30.34857,-15.34903,2020-09-08 12:22:19.078643
1522.0,5.452503,1.997191,35.45481,23.75847,16.8127,12.000526,30.19548,-15.200692,2020-09-08 12:22:19.513799
1523.0,5.368604,2.967528,35.50474,23.80298,16.88526,12.029128,30.23454,-15.28506,2020-09-08 12:22:20.507436
1524.0,5.397217,1.081426,35.53789,23.93133,16.68494,12.213419,30.28849,-15.30059,2020-09-08 12:22:21.509093
1525.0,5.424524,0.8588172,35.515,23.87817,16.58163,11.918833,30.31983,-15.197144,2020-09-08 12:22:22.508748
1526.0,5.446033,0.6966369,35.40004,23.79334,16.54534,11.995393,30.20675,-15.2618,2020-09-08 12:22:23.506395
1527.0,5.455115,0.6404201,35.38691,23.81329,16.86988,12.098551,30.09529,-15.2657,2020-09-08 12:22:24.507052
1528.0,5.459924,0.5922603,35.441,23.77988,16.85426,11.949641,30.18276,-15.274288,2020-09-08 12:22:25.507707
1529.0,5.462806,0.5920162,35.39953,23.7693,16.63241,11.941482,30.19339,-15.18234,2020-09-08 12:22:26.509365
1530.0,5.464478,0.5937862,35.39377,23.8019,16.72201,12.06479,30.09815,-15.234161,2020-09-08 12:22:27.509020
1531.0,5.465101,0.5910395,35.36403,23.82188,16.54547,11.807087,30.17987,-15.4180,2020-09-08 12:22:28.506667
1532.0,5.465467,0.5658915,35.34549,23.76715,16.47073,11.565948,30.03134,-15.2440,2020-09-08 12:22:29.506321
1533.0,5.465564,0.540194,35.3999,23.77823,16.75384,11.593472,30.06096,-15.130423,2020-09-08 12:22:30.507980
1534.0,5.465467,0.540194,35.43317,23.82858,16.77096,11.470502,30.20393,-15.23214,2020-09-08 12:22:31.563782
1535.0,5.465235,0.540194,35.43319,23.8105,16.61607,11.423182,30.31187,-15.275374,2020-09-08 12:22:32.505296
1537.0,5.445203,1.617896,35.40433,23.7991,16.62569,11.970398,30.07628,-15.310228,2020-09-08 12:22:34.505590
1538.0,5.409314,1.734786,35.39049,23.94487,16.58403,11.929061,30.02869,-15.48672,2020-09-08 12:22:35.507248
1539.0,5.431336,0.798816,35.33107,23.92005,16.77408,12.106842,30.09485,-15.42608,2020-09-08 12:22:36.506902
1540.0,5.445594,0.6945006,35.37282,23.84974,16.77678,12.261196,30.06472,-15.1826,2020-09-08 12:22:37.506555
1541.0,5.453955,0.6534215,35.49061,23.82522,16.6109,11.813764,30.10689,-15.20542,2020-09-08 12:22:38.508213
1542.0,5.458838,0.5931759,35.46105,23.78216,16.70584,11.937562,30.16786,-15.1614,2020-09-08 12:22:39.506863
1543.0,5.460742,0.5918941,35.42421,23.74107,16.88264,11.96299,30.12018,-15.35453,2020-09-08 12:22:40.537600
1544.0,5.463074,0.5918941,35.4244,23.83048,16.73895,11.905213,30.07088,-15.23201,2020-09-08 12:22:41.507173
1545.0,5.464051,0.5912227,35.42258,23.88745,16.65389,12.084764,30.28408,-15.3328,2020-09-08 12:22:42.506826
1546.0,5.464515,0.5918331,116.45277,23.85769,101.84545,11.847074,29.48939,-15.27,2020-09-08 12:22:43.506480
1547.0,5.464734,0.5914059,417.0441,23.82897,385.5834,11.741591,30.14114,-15.2232,2020-09-08 12:22:44.514154
1548.0,5.464856,0.5867058,539.8104,23.76217,535.1806,11.959402,31.41071,-15.2621,2020-09-08 12:22:45.516815
1550.0,5.42644,3.239272,538.7223,23.64959,538.9762,11.716849,31.71842,-15.095634,2020-09-08 12:22:47.508101
1551.0,5.370178,1.601294,538.4062,23.80678,538.5318,11.35893,31.55338,-15.292501,2020-09-08 12:22:48.506751
1552.0,5.415296,0.9613013,538.2293,23.90601,538.3101,11.415789,31.75243,-15.2908,2020-09-08 12:22:49.506405
1553.0,5.437769,0.7827625,538.1475,23.83268,538.0096,11.925092,31.64275,-15.3040,2020-09-08 12:22:50.507061
1554.0,5.449341,0.6882132,537.7237,23.74519,537.7372,11.953061,31.7184,-15.22665,2020-09-08 12:22:51.508719
1555.0,5.45503,0.6532993,537.545,23.70373,537.5623,11.909604,31.79554,-15.107776,2020-09-08 12:22:52.534442
1556.0,5.459033,0.6285784,536.7414,23.75072,536.7748,12.003238,31.50149,-15.2989,2020-09-08 12:22:53.507023
1557.0,5.461499,0.5912838,535.9573,23.79099,535.9708,12.013353,31.39792,-15.2599,2020-09-08 12:22:54.508682
1558.0,5.462989,0.5920162,535.5862,23.78691,535.7046,12.000964,31.5287,-15.18132,2020-09-08 12:22:55.508335
1559.0,5.46344,0.5937253,535.6259,23.75617,535.6219,12.022068,31.38473,-15.19501,2020-09-08 12:22:56.506986
1560.0,5.463269,0.5915889,535.9604,23.74617,535.9424,12.107832,31.40377,-15.0679,2020-09-08 12:22:57.509646
1561.0,5.462854,0.5915278,535.9975,23.79803,535.9972,11.806421,31.42897,-15.1456,2020-09-08 12:22:58.526345
1562.0,5.462342,0.5942135,535.7898,23.81198,535.8011,11.509046,31.40144,-15.3089,2020-09-08 12:22:59.508953
1563.0,5.461719,0.5973265,535.6494,23.78601,535.6392,11.555145,31.57675,-15.1096,2020-09-08 12:23:00.508606
1564.0,5.461169,0.6183238,535.4636,23.77432,535.4823,11.450237,31.41536,-15.0980,2020-09-08 12:23:01.509263
1565.0,5.460413,0.6475616,534.7572,23.70447,534.9043,11.756051,31.24995,-15.2298,2020-09-08 12:23:02.506912
1566.0,5.460071,0.6536045,534.2214,23.70765,534.0684,11.929874,31.42266,-15.0651,2020-09-08 12:23:03.508569
1567.0,5.459595,0.6536656,534.4067,23.75206,534.3507,11.957071,31.42896,-15.0217,2020-09-08 12:23:04.525267
1568.0,5.459449,0.6523837,534.4865,23.75519,534.7793,11.885981,31.35055,-15.2298,2020-09-08 12:23:05.506873
1569.0,5.459204,0.6383447,535.1355,23.79188,535.1774,11.8493,31.18477,-15.271532,2020-09-08 12:23:06.506527
1570.0,5.459558,0.6156993,501.9018,23.79339,494.8295,12.014318,31.86273,-15.1657,2020-09-08 12:23:07.508184
1571.0,5.459717,0.6025149,259.8637,23.8416,253.0216,11.958037,31.98353,-15.05451,2020-09-08 12:23:08.506836
1572.0,5.460425,0.5919552,49.43941,23.91964,36.48869,11.950839,30.15177,-15.1349,2020-09-08 12:23:09.509496
1573.0,5.419935,2.701582,35.21296,23.86506,16.5015,12.198635,30.07292,-15.393418,2020-09-08 12:23:10.547251
1574.0,5.409595,1.860771,35.22801,23.90113,16.54739,12.124724,29.96257,-15.29223,2020-09-08 12:23:11.517826
1575.0,5.433862,0.7747053,35.21661,23.96341,16.55573,11.94921,29.81078,-15.19867,2020-09-08 12:23:12.509459
1576.0,5.447425,0.6744187,35.13048,23.89366,16.54334,11.478168,29.8322,-15.15616,2020-09-08 12:23:13.508110
1577.0,5.455103,0.63395,34.99133,23.80921,16.63188,11.268916,29.85184,-15.216299,2020-09-08 12:23:14.508766
1578.0,5.433435,1.728072,35.10897,23.84156,16.54859,11.752942,29.90746,-14.92572,2020-09-08 12:23:15.507417
1579.0,5.398096,1.907709,35.26581,23.87102,16.51585,11.963164,29.97444,-15.00297,2020-09-08 12:23:16.510078
1580.0,5.421655,0.8463042,35.34535,23.86791,16.70784,12.012107,30.0385,-15.17378,2020-09-08 12:23:17.525773
1581.0,5.444043,0.7103095,35.45133,23.80346,16.85347,11.980225,30.16925,-15.2588,2020-09-08 12:23:18.511389
1582.0,5.453479,0.6525058,35.41456,23.76153,16.81433,11.733609,30.13846,-15.3718,2020-09-08 12:23:19.506029
1583.0,5.459046,0.5951292,35.44761,23.77114,16.70744,11.519007,30.22164,-15.4032,2020-09-08 12:23:20.506686
1584.0,5.461963,0.5905513,35.46553,23.75033,16.65631,11.431746,30.2869,-15.35136,2020-09-08 12:23:21.506338
1585.0,5.448291,2.103767,35.39684,23.7614,16.68469,11.770424,30.23025,-15.133312,2020-09-08 12:23:22.506994
1588.0,5.431214,0.8141362,35.51879,23.9359,16.72987,12.055458,30.30739,-15.20983,2020-09-08 12:23:25.506957
1589.0,5.447192,0.6885796,35.49084,23.86012,16.79053,12.020144,30.10296,-15.1741,2020-09-08 12:23:26.506610
1590.0,5.455982,0.643655,35.45739,23.79197,16.8466,12.099039,30.03058,-15.346336,2020-09-08 12:23:27.512279
1591.0,5.460718,0.5950682,35.42774,23.78394,16.6645,12.045514,30.20112,-15.18040,2020-09-08 12:23:28.506919
1592.0,5.463245,0.5913448,35.41433,23.75144,16.61157,11.927067,30.11402,-15.2200,2020-09-08 12:23:29.507575
1593.0,5.465149,0.5915889,35.45513,23.72832,16.59321,11.872307,30.24462,-15.3190,2020-09-08 12:23:30.507229
1594.0,5.465662,0.5921993,37.65526,23.73524,20.90221,11.92119,30.02373,-15.21707,2020-09-08 12:23:31.508886
1595.0,5.465821,0.5667461,219.3278,23.69843,196.2865,11.95378,29.95227,-14.84476,2020-09-08 12:23:32.511549
1596.0,5.465943,0.5408655,282.1975,23.71452,241.6033,11.524314,31.02583,-14.7911,2020-09-08 12:23:33.510199
1597.0,5.465869,0.540194,67.06997,23.81149,44.00699,11.726728,30.96195,-14.98060,2020-09-08 12:23:34.508849
1598.0,5.448255,1.193737,35.41978,23.80155,16.68366,12.010816,30.03277,-15.34926,2020-09-08 12:23:35.524546
1599.0,5.405847,1.847464,35.22537,23.86568,16.51814,11.836617,29.87611,-15.24742,2020-09-08 12:23:36.508156
1600.0,5.412232,1.794849,35.21366,23.93282,16.61272,12.005428,30.0358,-15.270863,2020-09-08 12:23:37.512822
1601.0,5.392761,1.932552,35.21592,23.94597,16.78095,12.125057,29.88018,-15.28017,2020-09-08 12:23:38.510470
1602.0,5.416919,0.929256,35.17852,23.96259,16.59477,12.133845,29.89573,-15.19094,2020-09-08 12:23:39.511127
1603.0,5.439453,0.7576756,34.1265,23.37496,16.89881,12.290923,29.68576,-14.68804,2020-09-08 12:23:40.506769
1604.0,5.44972,0.6828421,35.13198,23.81701,16.62224,11.867052,29.9192,-15.344898,2020-09-08 12:23:41.508428
1605.0,5.458081,0.6279682,35.19198,23.83708,16.74028,11.501245,30.10616,-15.2057,2020-09-08 12:23:44.137406
1606.0,5.461756,0.5917721,35.23898,23.83523,16.71638,11.688799,29.8703,-15.40150,2020-09-08 12:23:44.141416
1607.0,5.464038,0.5908565,35.26826,23.84726,16.5888,11.914966,29.83393,-15.36129,2020-09-08 12:23:44.516411
1608.0,5.465088,0.5931759,35.27809,23.76721,16.57777,11.886454,30.01075,-15.1719,2020-09-08 12:23:45.508043
1609.0,5.465601,0.5925655,35.27678,23.8241,16.67271,11.681572,30.00968,-15.13579,2020-09-08 12:23:46.507696
1610.0,5.465674,0.5912838,35.32702,23.90673,16.85142,11.508808,30.03631,-15.1577,2020-09-08 12:23:47.508352
1611.0,5.414478,2.510285,35.32199,23.95231,16.97391,12.004229,30.07584,-15.41660,2020-09-08 12:23:48.511015
1612.0,5.364759,2.887506,35.35414,24.0612,16.70975,12.137749,30.05942,-15.329323,2020-09-08 12:23:49.507659
1613.0,5.4172,0.9241287,35.32864,24.07542,16.65411,12.207132,29.91264,-15.233478,2020-09-08 12:23:50.507312
1614.0,5.354895,4.225905,35.23919,23.93699,16.63608,11.957791,29.92073,-15.32841,2020-09-08 12:23:51.508971
1615.0,5.384876,1.365501,35.20154,23.93825,16.60905,12.116317,29.8825,-15.342457,2020-09-08 12:23:52.507622
1616.0,5.41803,0.9739369,35.13925,23.92516,16.48982,12.094021,29.89054,-15.25329,2020-09-08 12:23:53.514292
1617.0,5.44408,0.7554172,35.22657,23.84398,16.66675,12.074742,29.98579,-15.15529,2020-09-08 12:23:54.507931
1618.0,5.454419,0.6771655,35.26573,23.83226,16.75933,11.909978,30.01246,-15.2050,2020-09-08 12:23:55.508588
1619.0,5.459863,0.6503084,35.29945,23.76588,16.59379,11.763803,30.02657,-15.1738,2020-09-08 12:23:56.507238
1620.0,5.463123,0.6036746,35.30597,23.63635,16.59916,11.546671,29.90317,-15.1483,2020-09-08 12:23:57.506890
1621.0,5.464722,0.5916499,35.30338,23.70694,16.5889,11.683537,30.07132,-15.43053,2020-09-08 12:23:58.507546
1622.0,5.46521,0.5908565,35.27775,23.76349,16.69202,11.905622,30.20272,-15.41681,2020-09-08 12:23:59.510208
1623.0,5.46532,0.5919552,35.37569,23.79396,16.66971,11.63657,30.10882,-15.180746,2020-09-08 12:24:00.507856
1624.0,5.464942,0.591772,35.28216,23.79869,16.45936,11.653358,30.07333,-15.22069,2020-09-08 12:24:01.516533
1625.0,5.455982,1.54758,35.31139,23.71049,16.75023,11.984136,30.12008,-15.302564,2020-09-08 12:24:02.507161
1626.0,5.410523,1.830068,35.32335,23.72058,16.69413,12.120323,29.98772,-15.31295,2020-09-08 12:24:03.508820
1628.0,5.433765,0.8328755,35.32348,23.83711,16.61402,11.943036,30.09481,-15.3153,2020-09-08 12:24:05.510132
1629.0,5.447669,0.7458341,35.29976,23.78687,16.59152,11.914135,30.13454,-15.3798,2020-09-08 12:24:06.509786
1630.0,5.454041,0.7045109,35.30523,23.78091,16.64312,12.185865,29.94251,-15.3470,2020-09-08 12:24:07.508436
1631.0,5.457337,0.6549473,35.31879,23.7424,16.81032,11.854536,30.05222,-15.28955,2020-09-08 12:24:08.510095
1633.0,5.460327,0.6534214,35.48884,23.75424,16.83518,11.773794,30.28244,-15.4139,2020-09-08 12:24:10.508399
1634.0,5.460816,0.6532994,35.45296,23.76035,16.65932,11.944971,30.31205,-15.3165,2020-09-08 12:24:11.515071
1635.0,5.461377,0.653055,35.40069,23.81852,16.74266,11.847123,30.2351,-15.093464,2020-09-08 12:24:12.506702
1636.0,5.461487,0.6547032,35.38848,23.80623,16.89725,11.647696,30.22877,-15.0359,2020-09-08 12:24:13.507358
1637.0,5.462476,0.6018431,35.3814,23.78716,16.67389,11.550879,30.15951,-15.08560,2020-09-08 12:24:14.513027
1638.0,5.464038,0.5973264,35.33367,23.79504,16.52464,11.648948,30.16702,-15.2931,2020-09-08 12:24:15.507667
1639.0,5.465186,0.5788928,35.33359,23.75607,16.63153,11.984623,30.09818,-15.2523,2020-09-08 12:24:16.507321
1640.0,5.465442,0.5539889,35.33744,23.75552,16.7517,11.946866,30.04289,-15.18668,2020-09-08 12:24:17.508979
1641.0,5.465259,0.58872,35.38601,23.80468,16.80365,11.926889,30.03634,-15.224522,2020-09-08 12:24:18.510637
1642.0,5.465198,0.5914058,35.38469,23.80243,16.76118,11.898282,30.16789,-15.2864,2020-09-08 12:24:19.509289
1644.0,5.402893,1.925533,35.29738,23.85942,16.52614,12.132777,30.10348,-15.36576,2020-09-08 12:24:21.516617
1645.0,5.419153,0.8668743,35.37014,23.91268,16.62192,12.155976,29.99137,-15.1978,2020-09-08 12:24:22.507246
1646.0,5.43606,0.7601174,35.38431,23.8546,16.85825,11.740766,30.07241,-15.262437,2020-09-08 12:24:23.508905
1647.0,5.450782,0.6570837,35.38885,23.7944,16.68945,11.639652,29.98332,-15.43750,2020-09-08 12:24:24.508558
1648.0,5.457324,0.6161876,35.50091,23.83374,16.54335,12.005383,30.23666,-15.3851,2020-09-08 12:24:25.507209
1651.0,5.414783,0.9836415,35.49025,23.92916,16.80216,12.219807,30.26685,-15.5023,2020-09-08 12:24:28.507171
