1650,3,  46,50,5000,5,  1011  ,2020-09-08 12:13:16.673325
1650,3,  46,50,5000,5,  1263  ,2020-09-08 12:13:16.922987
1650,3,  46,50,5000,5,  1505  ,2020-09-08 12:13:17.170643
1650,3,  46,50,5000,5,  1753  ,2020-09-08 12:13:17.413285
1650,3,  46,50,5000,5,  1995  ,2020-09-08 12:13:17.655927
1650,3,  46,50,5000,5,  2237  ,2020-09-08 12:13:17.897567
1650,3,  46,50,5000,5,  2480  ,2020-09-08 12:13:18.144220
1650,3,  46,50,5000,5,  2737  ,2020-09-08 12:13:18.396890
1650,3,  46,50,5000,5,  2980  ,2020-09-08 12:13:18.641537
1650,3,  46,50,5000,5,  3222  ,2020-09-08 12:13:18.884181
1650,3,  46,50,5000,5,  3474  ,2020-09-08 12:13:19.139857
1650,3,  46,50,5000,5,  3720  ,2020-09-08 12:13:19.382499
1650,3,  46,50,5000,5,  3964  ,2020-09-08 12:13:19.626144
1650,3,  46,50,5000,5,  4209  ,2020-09-08 12:13:19.878813
1650,3,  46,50,5000,5,  4461  ,2020-09-08 12:13:20.126470
1650,3,  46,50,5000,5,  4716  ,2020-09-08 12:13:20.385155
1650,3,  46,50,5000,5,  4960  ,2020-09-08 12:13:20.622783
1650,3,  46,50,5000,5,  5203  ,2020-09-08 12:13:20.865427
1650,3,  46,50,5000,5,  5447  ,2020-09-08 12:13:21.115086
1650,3,  46,50,5000,5,  5696  ,2020-09-08 12:13:21.355724
1650,3,  46,50,5000,5,  5939  ,2020-09-08 12:13:21.601375
1650,3,  46,50,5000,5,  6180  ,2020-09-08 12:13:21.842012
1650,3,  46,50,5000,5,  6421  ,2020-09-08 12:13:22.088665
1650,3,  46,50,5000,5,  6669  ,2020-09-08 12:13:22.341334
1650,3,  46,50,5000,5,  6921  ,2020-09-08 12:13:22.581970
1650,3,  46,50,5000,5,  7164  ,2020-09-08 12:13:22.823612
1650,3,  46,50,5000,5,  7405  ,2020-09-08 12:13:23.068259
1650,3,  46,50,5000,5,  7662  ,2020-09-08 12:13:23.325941
1650,3,  46,50,5000,5,  7907  ,2020-09-08 12:13:23.569586
1650,3,  46,50,5000,5,  8160  ,2020-09-08 12:13:23.820250
1650,3,  46,50,5000,5,  8402  ,2020-09-08 12:13:24.064898
1650,3,  46,50,5000,5,  8649  ,2020-09-08 12:13:24.317568
1650,3,  46,50,5000,5,  8908  ,2020-09-08 12:13:24.572241
1650,3,  46,50,5000,5,  9153  ,2020-09-08 12:13:24.814883
1650,3,  46,50,5000,5,  9395  ,2020-09-08 12:13:25.057527
1650,3,  46,50,5000,5,  9643  ,2020-09-08 12:13:25.312201
1650,3,  47,50,5000,5,  9894  ,2020-09-08 12:13:25.567879
1650,3,  47,50,5000,5, 10147  ,2020-09-08 12:13:25.810520
1650,3,  47,50,5000,5, 10398  ,2020-09-08 12:13:26.061184
1650,3,  47,50,5000,5, 10645  ,2020-09-08 12:13:26.306835
1650,3,  47,50,5000,5, 10897  ,2020-09-08 12:13:26.560506
1650,3,  47,50,5000,5, 11151  ,2020-09-08 12:13:26.812173
1650,3,  47,50,5000,5, 11394  ,2020-09-08 12:13:27.056821
1650,3,  47,50,5000,5, 11641  ,2020-09-08 12:13:27.310493
1650,3,  47,50,5000,5, 11901  ,2020-09-08 12:13:27.563161
1650,3,  47,50,5000,5, 12154  ,2020-09-08 12:13:27.814828
1650,3,  47,50,5000,5, 12395  ,2020-09-08 12:13:28.058473
1650,3,  47,50,5000,5, 12653  ,2020-09-08 12:13:28.313148
1650,3,  47,50, 212,5, 12895  ,2020-09-08 12:13:28.555789
1650,3,  47,50, 452,5, 13137  ,2020-09-08 12:13:28.798432
1650,3,  47,50, 695,5, 13379  ,2020-09-08 12:13:29.040072
1650,3,  47,50, 943,5, 13627  ,2020-09-08 12:13:29.288731
1650,3,  47,50,1195,5, 13879  ,2020-09-08 12:13:29.539393
1650,3,  47,50,1438,5, 14121  ,2020-09-08 12:13:29.791060
1650,3,  47,50,1690,5, 14374  ,2020-09-08 12:13:30.032701
1650,3,  47,50,1935,5, 14619  ,2020-09-08 12:13:30.281359
1650,3,  47,50,2179,5, 14863  ,2020-09-08 12:13:30.528012
1650,3,  47,50,2421,5, 15104  ,2020-09-08 12:13:30.766644
1650,3,  48,50,2664,5, 15348  ,2020-09-08 12:13:31.009286
1650,3,  48,50,2916,5, 15600  ,2020-09-08 12:13:31.260953
1650,3,  48,50,3159,5, 15843  ,2020-09-08 12:13:31.503594
1650,3,  48,50,3402,5, 16086  ,2020-09-08 12:13:31.747241
1650,3,  48,50,3644,5, 16329  ,2020-09-08 12:13:31.991889
1650,3,  48,50,3894,5, 16578  ,2020-09-08 12:13:32.248569
1650,3,  48,50,4146,5, 16831  ,2020-09-08 12:13:32.491210
1650,3,  48,50,4390,5, 17074  ,2020-09-08 12:13:32.743879
1650,3,  48,50,4641,5, 17324  ,2020-09-08 12:13:32.991536
1650,3,  48,50,4889,5, 17573  ,2020-09-08 12:13:33.236183
1650,3,  48,50,5000,5,     0  ,2020-09-08 12:13:33.485844
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:33.724476
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:33.969124
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:34.218785
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:34.462430
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:34.707078
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:34.959746
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:35.217431
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:35.464083
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:35.705722
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:35.947363
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:36.200031
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:36.435656
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:36.683311
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:36.925953
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:37.191657
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:37.434299
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:37.676942
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:37.918581
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:38.166237
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:38.407878
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:38.652525
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:38.892160
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:39.137810
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:39.382458
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:39.623097
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:39.865737
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:40.113395
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:40.358041
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:40.596673
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:40.839315
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:41.089979
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:41.334627
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:41.576267
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:41.835956
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:42.079600
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:42.325250
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:42.568896
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:42.819559
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:43.075237
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:43.319887
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:43.563529
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:43.806172
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:44.046809
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:44.299478
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:44.537108
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:44.781754
   0,3,  49,50,5000,5,     0  ,2020-09-08 12:13:45.031416
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:45.286090
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:45.528733
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:45.780399
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:46.030060
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:46.286740
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:46.536401
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:46.802104
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:47.041739
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:47.447814
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:48.087509
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:48.093525
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:48.658019
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:48.734221
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:48.739235
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:49.099188
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:49.102196
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:49.265629
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:49.502255
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:49.745900
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:49.996564
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:50.247228
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:50.498894
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:50.749557
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:50.992200
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:51.242863
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:51.494530
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:51.745195
   0,3,  48,50,5000,5,     0  ,2020-09-08 12:13:51.997863
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:52.243514
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:52.497186
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:52.737822
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:52.988486
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:53.332397
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:53.544960
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:53.794620
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:53.979109
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:54.256844
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:54.484447
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:54.735111
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:54.976750
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:55.230423
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:55.492115
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:55.736763
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:55.977400
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:56.232075
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:56.474717
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:56.726384
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:56.972034
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:57.216683
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:57.468349
   0,3,  47,50,5000,5,     0  ,2020-09-08 12:13:57.718011
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:13:57.962658
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:13:58.209310
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:13:58.462982
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:13:58.704623
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:13:58.950272
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:13:59.203945
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:13:59.455611
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:13:59.706274
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:13:59.958943
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:00.202588
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:00.466288
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:00.707927
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:00.949567
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:01.200230
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:01.443875
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:01.683510
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:01.928158
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:02.174811
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:02.425476
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:02.676139
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:02.917778
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:03.164431
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:03.418103
   0,3,  46,50,5000,5,     0  ,2020-09-08 12:14:03.659743
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:03.911409
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:04.159066
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:04.400705
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:04.651369
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:04.903034
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:05.151693
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:05.396341
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:05.637981
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:05.884634
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:06.137304
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:06.381951
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:06.623591
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:06.880271
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:07.123916
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:07.366559
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:07.626246
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:07.881923
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:08.126570
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:08.377234
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:08.628901
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:08.869538
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:09.115189
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:09.367857
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:09.620527
   0,3,  45,50,5000,5,     0  ,2020-09-08 12:14:09.874198
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:10.119849
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:10.363495
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:10.604132
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:10.844768
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:11.094429
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:11.339078
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:11.581720
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:11.840406
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:12.084050
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:12.328698
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:12.571340
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:12.813983
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:13.066652
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:13.310297
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:13.553943
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:13.794579
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:14.047249
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:14.294904
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:14.534538
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:14.785202
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:15.035866
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:15.290540
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:15.533183
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:15.787857
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:16.024484
   0,3,  44,50,5000,5,     0  ,2020-09-08 12:14:16.271138
1651,4,  44,50,5000,5,     0  ,2020-09-08 12:14:16.519796
1651,4,  44,50,5000,5,   152  ,2020-09-08 12:14:16.762438
1651,4,  44,50,5000,5,   395  ,2020-09-08 12:14:17.006083
1651,4,  44,50,5000,5,   643  ,2020-09-08 12:14:17.263767
1651,4,  43,50,5000,5,   896  ,2020-09-08 12:14:17.504403
1651,4,  43,50,5000,5,  1137  ,2020-09-08 12:14:17.756068
1651,4,  43,50,5000,5,  1388  ,2020-09-08 12:14:17.996706
1651,4,  43,50,5000,5,  1633  ,2020-09-08 12:14:18.245364
1651,4,  43,50,5000,5,  1874  ,2020-09-08 12:14:18.485000
1651,4,  43,50,5000,5,  2119  ,2020-09-08 12:14:18.727642
1651,4,  43,50,5000,5,  2362  ,2020-09-08 12:14:18.971286
1651,4,  43,50,5000,5,  2606  ,2020-09-08 12:14:19.218944
1651,4,  43,50,5000,5,  2850  ,2020-09-08 12:14:19.460582
1651,4,  43,50,5000,5,  3094  ,2020-09-08 12:14:19.703225
1651,4,  43,50,5000,5,  3337  ,2020-09-08 12:14:19.944865
1651,4,  43,50,5000,5,  3580  ,2020-09-08 12:14:20.190516
1651,4,  43,50,5000,5,  3825  ,2020-09-08 12:14:20.443185
1651,4,  43,50,5000,5,  4075  ,2020-09-08 12:14:20.695853
1651,4,  43,50,5000,5,  4337  ,2020-09-08 12:14:20.952533
1651,4,  43,50,5000,5,  4585  ,2020-09-08 12:14:21.197181
1651,4,  43,50,5000,5,  4839  ,2020-09-08 12:14:21.448847
1651,4,  43,50,5000,5,  5083  ,2020-09-08 12:14:21.691490
1651,4,  43,50,5000,5,  5325  ,2020-09-08 12:14:21.934132
1651,4,  43,50,5000,5,  5566  ,2020-09-08 12:14:22.181789
1651,4,  43,50,5000,5,  5824  ,2020-09-08 12:14:22.432452
1651,4,  43,50,5000,5,  6064  ,2020-09-08 12:14:22.675095
1651,4,  43,50,5000,5,  6317  ,2020-09-08 12:14:22.925758
1651,4,  43,50,5000,5,  6559  ,2020-09-08 12:14:23.172412
1651,4,  43,50,5000,5,  6808  ,2020-09-08 12:14:23.420068
1651,4,  43,50,5000,5,  7050  ,2020-09-08 12:14:23.660704
1651,4,  43,50,5000,5,  7294  ,2020-09-08 12:14:23.904349
1651,4,  43,50,5000,5,  7537  ,2020-09-08 12:14:24.147994
1651,4,  43,50,5000,5,  7783  ,2020-09-08 12:14:24.390637
1651,4,  43,50,5000,5,  8025  ,2020-09-08 12:14:24.634282
1651,4,  43,50,5000,5,  8267  ,2020-09-08 12:14:24.877927
1651,4,  44,50,5000,5,  8510  ,2020-09-08 12:14:25.124580
1651,4,  44,50,5000,5,  8757  ,2020-09-08 12:14:25.367224
1651,4,  44,50,5000,5,  9000  ,2020-09-08 12:14:25.617888
1651,4,  44,50,5000,5,  9252  ,2020-09-08 12:14:25.862535
1651,4,  44,50,5000,5,  9497  ,2020-09-08 12:14:26.112195
1651,4,  44,50,5000,5,  9743  ,2020-09-08 12:14:26.351830
1651,4,  44,50,5000,5,  9986  ,2020-09-08 12:14:26.595476
1651,4,  44,50,5000,5, 10229  ,2020-09-08 12:14:26.839121
1651,4,  44,50,5000,5, 10473  ,2020-09-08 12:14:27.085774
1651,4,  44,50,5000,5, 10723  ,2020-09-08 12:14:27.331424
1651,4,  44,50,5000,5, 10965  ,2020-09-08 12:14:27.577075
1651,4,  44,50,5000,5, 11209  ,2020-09-08 12:14:27.819717
1651,4,  44,50,5000,5, 11462  ,2020-09-08 12:14:28.075394
1651,4,  44,50,5000,5, 11713  ,2020-09-08 12:14:28.322047
1651,4,  44,50,5000,5, 11956  ,2020-09-08 12:14:28.565693
1651,4,  44,50,5000,5, 12198  ,2020-09-08 12:14:28.806330
1651,4,  44,50,5000,5, 12440  ,2020-09-08 12:14:29.049975
1651,4,  44,50,5000,5, 12689  ,2020-09-08 12:14:29.298633
1651,4,  44,50,5000,5, 12932  ,2020-09-08 12:14:29.541276
1651,4,  44,50,5000,5, 13176  ,2020-09-08 12:14:29.794947
1651,4,  44,50,5000,5, 13429  ,2020-09-08 12:14:30.046615
1651,4,  45,50,5000,5, 13686  ,2020-09-08 12:14:30.293267
1651,4,  45,50,5000,5, 13926  ,2020-09-08 12:14:30.535909
1651,4,  45,50,5000,5, 14168  ,2020-09-08 12:14:30.778553
1651,4,  45,50,5000,5, 14411  ,2020-09-08 12:14:31.020192
1651,4,  45,50,5000,5, 14663  ,2020-09-08 12:14:31.273863
1651,4,  45,50,5000,5, 14906  ,2020-09-08 12:14:31.515507
1651,4,  45,50,5000,5, 15149  ,2020-09-08 12:14:31.762157
1651,4,  45,50,5000,5, 15392  ,2020-09-08 12:14:32.002794
1651,4,  45,50,5000,5, 15641  ,2020-09-08 12:14:32.252455
1651,4,  45,50,5000,5, 15885  ,2020-09-08 12:14:32.495097
1651,4,  45,50,5000,5, 16127  ,2020-09-08 12:14:32.740748
1651,4,  45,50,5000,5, 16379  ,2020-09-08 12:14:32.992415
1651,4,  45,50,5000,5, 16623  ,2020-09-08 12:14:33.252102
1651,4,  45,50,5000,5, 16872  ,2020-09-08 12:14:33.482712
1651,4,  45,50,5000,5, 17116  ,2020-09-08 12:14:33.724352
1651,4,  45,50,5000,5, 17357  ,2020-09-08 12:14:33.965992
1651,4,  46,50,5000,5, 17602  ,2020-09-08 12:14:34.214651
1651,4,  46,50,5000,5, 17848  ,2020-09-08 12:14:34.458296
1651,4,  46,50,5000,5, 18091  ,2020-09-08 12:14:34.700938
1651,4,  46,50,5000,5, 18334  ,2020-09-08 12:14:34.951602
1651,4,  46,50,5000,5, 18588  ,2020-09-08 12:14:35.200260
1651,4,  46,50,5000,5, 18835  ,2020-09-08 12:14:35.442904
1651,4,  46,50,5000,5, 19077  ,2020-09-08 12:14:35.695572
1651,4,  46,50,5000,5, 19338  ,2020-09-08 12:14:35.949244
1651,4,  46,50,5000,5, 19581  ,2020-09-08 12:14:36.194894
1651,4,  46,50,5000,5, 19826  ,2020-09-08 12:14:36.435532
1651,4,  46,50,5000,5, 20069  ,2020-09-08 12:14:36.687198
1651,4,  46,50,5000,5, 20320  ,2020-09-08 12:14:36.927835
1651,4,  46,50,5000,5, 20561  ,2020-09-08 12:14:37.176493
1651,4,  46,50,5000,5, 20811  ,2020-09-08 12:14:37.424149
1651,4,  46,50,5000,5, 21063  ,2020-09-08 12:14:37.672808
1651,4,  47,50,5000,5, 21305  ,2020-09-08 12:14:37.914447
1651,4,  47,50,5000,5, 21548  ,2020-09-08 12:14:38.161102
1651,4,  47,50,5000,5, 21796  ,2020-09-08 12:14:38.403744
1651,4,  47,50,5000,5, 22046  ,2020-09-08 12:14:38.654407
1651,4,  47,50,5000,5, 22287  ,2020-09-08 12:14:38.896046
1651,4,  47,50,5000,5, 22528  ,2020-09-08 12:14:39.140694
1651,4,  47,50,5000,5, 22775  ,2020-09-08 12:14:39.394366
1651,4,  47,50,5000,5, 23027  ,2020-09-08 12:14:39.646032
1651,4,  47,50, 170,5, 23279  ,2020-09-08 12:14:39.895694
1651,4,  47,50, 430,5, 23537  ,2020-09-08 12:14:40.150368
1651,4,  47,50, 685,5, 23793  ,2020-09-08 12:14:40.406045
1651,4,  47,50, 927,5, 24035  ,2020-09-08 12:14:40.645679
1651,4,  47,50,1181,5, 24288  ,2020-09-08 12:14:40.896344
1651,4,  47,50,1422,5, 24530  ,2020-09-08 12:14:41.147007
1651,4,  47,50,1672,5, 24781  ,2020-09-08 12:14:41.390652
1651,4,  48,50,1915,5, 25022  ,2020-09-08 12:14:41.632291
1651,4,  48,50,2157,5, 25264  ,2020-09-08 12:14:41.874935
1651,4,  48,50,2400,5, 25507  ,2020-09-08 12:14:42.119583
1651,4,  48,50,2647,5, 25754  ,2020-09-08 12:14:42.363227
1651,4,  48,50,2889,5, 25996  ,2020-09-08 12:14:42.605870
1651,4,  48,50,3130,5, 26238  ,2020-09-08 12:14:42.847510
1651,4,  48,50,3382,5, 26489  ,2020-09-08 12:14:43.099177
1651,4,  48,50,3627,5, 26737  ,2020-09-08 12:14:43.344827
1651,4,  48,50,3872,5, 26981  ,2020-09-08 12:14:43.592482
1651,4,  48,50,4116,5, 27223  ,2020-09-08 12:14:43.847157
1651,4,  48,50,4368,5, 27475  ,2020-09-08 12:14:44.088797
1651,4,  48,50,4617,5, 27724  ,2020-09-08 12:14:44.333444
1651,4,  48,50,4860,5, 27967  ,2020-09-08 12:14:44.577090
1651,4,  48,50,5000,5,     0  ,2020-09-08 12:14:44.820735
   0,4,  48,50,5000,5,     0  ,2020-09-08 12:14:45.063377
   0,4,  48,50,5000,5,     0  ,2020-09-08 12:14:45.309029
   0,4,  48,50,5000,5,     0  ,2020-09-08 12:14:45.554679
   0,4,  48,50,5000,5,     0  ,2020-09-08 12:14:45.796318
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:46.046982
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:46.295640
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:46.539285
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:46.783934
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:47.028584
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:47.274233
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:47.521886
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:47.765534
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:48.015194
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:48.261847
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:48.505492
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:48.760166
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:48.998799
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:49.255478
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:49.509149
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:49.749787
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:49.994436
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:50.239082
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:50.484735
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:50.733391
   0,4,  49,50,5000,5,     0  ,2020-09-08 12:14:50.987064
